Person ID,Name,First name,Last name,Party,Constituency,URI
10001,Diane Abbott,Diane,Abbott,Labour,Hackney North and Stoke Newington,https://www.theyworkforyou.com/mp/10001/diane_abbott/hackney_north_and_stoke_newington
25034,Debbie Abrahams,Debbie,Abrahams,Labour,Oldham East and Saddleworth,https://www.theyworkforyou.com/mp/25034/debbie_abrahams/oldham_east_and_saddleworth
24878,Nigel Adams,Nigel,Adams,Conservative,Selby and Ainsty,https://www.theyworkforyou.com/mp/24878/nigel_adams/selby_and_ainsty
25661,Bim Afolami,Bim,Afolami,Conservative,Hitchin and Harpenden,https://www.theyworkforyou.com/mp/25661/bim_afolami/hitchin_and_harpenden
11929,Adam Afriyie,Adam,Afriyie,Conservative,Windsor,https://www.theyworkforyou.com/mp/11929/adam_afriyie/windsor
24904,Peter Aldous,Peter,Aldous,Conservative,Waveney,https://www.theyworkforyou.com/mp/24904/peter_aldous/waveney
24958,Rushanara Ali,Rushanara,Ali,Labour,Bethnal Green and Bow,https://www.theyworkforyou.com/mp/24958/rushanara_ali/bethnal_green_and_bow
25337,Lucy Allan,Lucy,Allan,Conservative,Telford,https://www.theyworkforyou.com/mp/25337/lucy_allan/telford
25348,Heidi Allen,Heidi,Allen,Independent,South Cambridgeshire,https://www.theyworkforyou.com/mp/25348/heidi_allen/south_cambridgeshire
25579,Rosena Allin-Khan,Rosena,Allin-Khan,Labour,Tooting,https://www.theyworkforyou.com/mp/25579/rosena_allin-khan/tooting
25702,Mike Amesbury,Mike,Amesbury,Labour,Weaver Vale,https://www.theyworkforyou.com/mp/25702/mike_amesbury/weaver_vale
10009,David Amess,David,Amess,Conservative,Southend West,https://www.theyworkforyou.com/mp/10009/sir_david_amess/southend_west
24864,Stuart Andrew,Stuart,Andrew,Conservative,Pudsey,https://www.theyworkforyou.com/mp/24864/stuart_andrew/pudsey
25634,Tonia Antoniazzi,Tonia,Antoniazzi,Labour,Gower,https://www.theyworkforyou.com/mp/25634/tonia_antoniazzi/gower
25396,Edward Argar,Edward,Argar,Conservative,Charnwood,https://www.theyworkforyou.com/mp/25396/edward_argar/charnwood
25120,Jon Ashworth,Jon,Ashworth,Labour/Co-operative,Leicester South,https://www.theyworkforyou.com/mp/25120/jon_ashworth/leicester_south
25424,Victoria Atkins,Victoria,Atkins,Conservative,Louth and Horncastle,https://www.theyworkforyou.com/mp/25424/victoria_atkins/louth_and_horncastle
11553,Ian Austin,Ian,Austin,Independent,Dudley North,https://www.theyworkforyou.com/mp/11553/ian_austin/dudley_north
10707,Richard Bacon,Richard,Bacon,Conservative,South Norfolk,https://www.theyworkforyou.com/mp/10707/richard_bacon/south_norfolk
25693,Kemi Badenoch,Kemi,Badenoch,Conservative,Saffron Walden,https://www.theyworkforyou.com/mp/25693/kemi_badenoch/saffron_walden
10683,Adrian Bailey,Adrian,Bailey,Labour/Co-operative,West Bromwich West,https://www.theyworkforyou.com/mp/10683/adrian_bailey/west_bromwich_west
24786,Steven Baker,Steven,Baker,Conservative,Wycombe,https://www.theyworkforyou.com/mp/24786/steven_baker/wycombe
24785,Harriett Baldwin,Harriett,Baldwin,Conservative,West Worcestershire,https://www.theyworkforyou.com/mp/24785/harriett_baldwin/west_worcestershire
24916,Stephen Barclay,Stephen,Barclay,Conservative,North East Cambridgeshire,https://www.theyworkforyou.com/mp/24916/stephen_barclay/north_east_cambridgeshire
25409,Hannah Bardell,Hannah,Bardell,Scottish National Party,Livingston,https://www.theyworkforyou.com/mp/25409/hannah_bardell/livingston
10715,John Baron,John,Baron,Conservative,Basildon and Billericay,https://www.theyworkforyou.com/mp/10715/john_baron/basildon_and_billericay
10027,Kevin Barron,Kevin,Barron,Labour,Rother Valley,https://www.theyworkforyou.com/mp/10027/kevin_barron/rother_valley
24736,Guto Bebb,Guto,Bebb,Conservative,Aberconwy,https://www.theyworkforyou.com/mp/24736/guto_bebb/aberconwy
10031,Margaret Beckett,Margaret,Beckett,Labour,Derby South,https://www.theyworkforyou.com/mp/10031/margaret_beckett/derby_south
25726,Órfhlaith Begley,Órfhlaith,Begley,Sinn Féin,West Tyrone,https://www.theyworkforyou.com/mp/25726/orfhlaith_begley/west_tyrone
10726,Henry Bellingham,Henry,Bellingham,Conservative,North West Norfolk,https://www.theyworkforyou.com/mp/10726/henry_bellingham/north_west_norfolk
10669,Hilary Benn,Hilary,Benn,Labour,Leeds Central,https://www.theyworkforyou.com/mp/10669/hilary_benn/leeds_central
11727,Richard Benyon,Richard,Benyon,Conservative,Newbury,https://www.theyworkforyou.com/mp/11727/richard_benyon/newbury
10040,John Bercow,John,Bercow,Speaker,Buckingham,https://www.theyworkforyou.com/mp/10040/john_bercow/buckingham
10041,Paul Beresford,Paul,Beresford,Conservative,Mole Valley,https://www.theyworkforyou.com/mp/10041/paul_beresford/mole_valley
24924,Luciana Berger,Luciana,Berger,Independent,"Liverpool, Wavertree",https://www.theyworkforyou.com/mp/24924/luciana_berger/liverpool%2C_wavertree
24860,Jake Berry,Jake,Berry,Conservative,Rossendale and Darwen,https://www.theyworkforyou.com/mp/24860/jake_berry/rossendale_and_darwen
10045,Clive Betts,Clive,Betts,Labour,Sheffield South East,https://www.theyworkforyou.com/mp/10045/clive_betts/sheffield_south_east
25269,Mhairi Black,Mhairi,Black,Scottish National Party,Paisley and Renfrewshire South,https://www.theyworkforyou.com/mp/25269/mhairi_black/paisley_and_renfrewshire_south
25361,Ian Blackford,Ian,Blackford,Scottish National Party,"Ross, Skye and Lochaber",https://www.theyworkforyou.com/mp/25361/ian_blackford/ross%2C_skye_and_lochaber
24945,Bob Blackman,Bob,Blackman,Conservative,Harrow East,https://www.theyworkforyou.com/mp/24945/bob_blackman/harrow_east
25314,Kirsty Blackman,Kirsty,Blackman,Scottish National Party,Aberdeen North,https://www.theyworkforyou.com/mp/25314/kirsty_blackman/aberdeen_north
11558,Roberta Blackman-Woods,Roberta,Blackman-Woods,Labour,City of Durham,https://www.theyworkforyou.com/mp/11558/roberta_blackman-woods/city_of_durham
24943,Paul Blomfield,Paul,Blomfield,Labour,Sheffield Central,https://www.theyworkforyou.com/mp/24943/paul_blomfield/sheffield_central
10051,Crispin Blunt,Crispin,Blunt,Conservative,Reigate,https://www.theyworkforyou.com/mp/10051/crispin_blunt/reigate
24766,Nicholas Boles,Nicholas,Boles,Independent,Grantham and Stamford,https://www.theyworkforyou.com/mp/24766/nicholas_boles/grantham_and_stamford
11915,Peter Bone,Peter,Bone,Conservative,Wellingborough,https://www.theyworkforyou.com/mp/11915/peter_bone/wellingborough
10057,Peter Bottomley,Peter,Bottomley,Conservative,Worthing West,https://www.theyworkforyou.com/mp/10057/peter_bottomley/worthing_west
25703,Andrew Bowie,Andrew,Bowie,Conservative,West Aberdeenshire and Kincardine,https://www.theyworkforyou.com/mp/25703/andrew_bowie/west_aberdeenshire_and_kincardine
25592,Tracy Brabin,Tracy,Brabin,Labour/Co-operative,Batley and Spen,https://www.theyworkforyou.com/mp/25592/tracy_brabin/batley_and_spen
25683,Ben Bradley,Ben,Bradley,Conservative,Mansfield,https://www.theyworkforyou.com/mp/25683/ben_bradley/mansfield
24725,Karen Bradley,Karen,Bradley,Conservative,Staffordshire Moorlands,https://www.theyworkforyou.com/mp/24725/karen_bradley/staffordshire_moorlands
10061,Ben Bradshaw,Ben,Bradshaw,Labour,Exeter,https://www.theyworkforyou.com/mp/10061/ben_bradshaw/exeter
10062,Graham Brady,Graham,Brady,Conservative,Altrincham and Sale West,https://www.theyworkforyou.com/mp/10062/graham_brady/altrincham_and_sale_west
13893,Mickey Brady,Mickey,Brady,Sinn Féin,Newry and Armagh,https://www.theyworkforyou.com/mp/13893/mickey_brady/newry_and_armagh
10063,Tom Brake,Tom,Brake,Liberal Democrat,Carshalton and Wallington,https://www.theyworkforyou.com/mp/10063/tom_brake/carshalton_and_wallington
25272,Suella Braverman,Suella,Braverman,Conservative,Fareham,https://www.theyworkforyou.com/mp/25272/suella_braverman/fareham
10753,Kevin Brennan,Kevin,Brennan,Labour,Cardiff West,https://www.theyworkforyou.com/mp/10753/kevin_brennan/cardiff_west
25698,Jack Brereton,Jack,Brereton,Conservative,Stoke-on-Trent South,https://www.theyworkforyou.com/mp/25698/jack_brereton/stoke-on-trent_south
24741,Andrew Bridgen,Andrew,Bridgen,Conservative,North West Leicestershire,https://www.theyworkforyou.com/mp/24741/andrew_bridgen/north_west_leicestershire
24901,Steve Brine,Steve,Brine,Conservative,Winchester,https://www.theyworkforyou.com/mp/24901/steve_brine/winchester
25336,Deidre Brock,Deidre,Brock,Scottish National Party,Edinburgh North and Leith,https://www.theyworkforyou.com/mp/25336/deidre_brock/edinburgh_north_and_leith
11640,James Brokenshire,James,Brokenshire,Conservative,Old Bexley and Sidcup,https://www.theyworkforyou.com/mp/11640/james_brokenshire/old_bexley_and_sidcup
25268,Alan Brown,Alan,Brown,Scottish National Party,Kilmarnock and Loudoun,https://www.theyworkforyou.com/mp/25268/alan_brown/kilmarnock_and_loudoun
11921,Lyn Brown,Lyn,Brown,Labour,West Ham,https://www.theyworkforyou.com/mp/11921/lyn_brown/west_ham
10069,Nick Brown,Nick,Brown,Labour,Newcastle upon Tyne East,https://www.theyworkforyou.com/mp/10069/nick_brown/newcastle_upon_tyne_east
24857,Fiona Bruce,Fiona,Bruce,Conservative,Congleton,https://www.theyworkforyou.com/mp/24857/fiona_bruce/congleton
10761,Chris Bryant,Chris,Bryant,Labour,Rhondda,https://www.theyworkforyou.com/mp/10761/chris_bryant/rhondda
10075,Karen Buck,Karen,Buck,Labour,Westminster North,https://www.theyworkforyou.com/mp/10075/karen_buck/westminster_north
24843,Robert Buckland,Robert,Buckland,Conservative,South Swindon,https://www.theyworkforyou.com/mp/24843/robert_buckland/south_swindon
10076,Richard Burden,Richard,Burden,Labour,"Birmingham, Northfield",https://www.theyworkforyou.com/mp/10076/richard_burden/birmingham%2C_northfield
25659,Alex Burghart,Alex,Burghart,Conservative,Brentwood and Ongar,https://www.theyworkforyou.com/mp/25659/alex_burghart/brentwood_and_ongar
25391,Richard Burgon,Richard,Burgon,Labour,Leeds East,https://www.theyworkforyou.com/mp/25391/richard_burgon/leeds_east
24780,Conor Burns,Conor,Burns,Conservative,Bournemouth West,https://www.theyworkforyou.com/mp/24780/conor_burns/bournemouth_west
10770,Alistair Burt,Alistair,Burt,Conservative,North East Bedfordshire,https://www.theyworkforyou.com/mp/10770/alistair_burt/north_east_bedfordshire
11447,Dawn Butler,Dawn,Butler,Labour,Brent Central,https://www.theyworkforyou.com/mp/11447/dawn_butler/brent_central
11360,Liam Byrne,Liam,Byrne,Labour,"Birmingham, Hodge Hill",https://www.theyworkforyou.com/mp/11360/liam_byrne/birmingham%2C_hodge_hill
10084,Vincent Cable,Vincent,Cable,Liberal Democrat,Twickenham,https://www.theyworkforyou.com/mp/10084/vincent_cable/twickenham
25343,Ruth Cadbury,Ruth,Cadbury,Labour,Brentford and Isleworth,https://www.theyworkforyou.com/mp/25343/ruth_cadbury/brentford_and_isleworth
24740,Alun Cairns,Alun,Cairns,Conservative,Vale of Glamorgan,https://www.theyworkforyou.com/mp/24740/alun_cairns/vale_of_glamorgan
25276,Lisa Cameron,Lisa,Cameron,Scottish National Party,"East Kilbride, Strathaven and Lesmahagow",https://www.theyworkforyou.com/mp/25276/lisa_cameron/east_kilbride%2C_strathaven_and_lesmahagow
10086,Alan Campbell,Alan,Campbell,Labour,Tynemouth,https://www.theyworkforyou.com/mp/10086/alan_campbell/tynemouth
10780,Gregory Campbell,Gregory,Campbell,DUP,East Londonderry,https://www.theyworkforyou.com/mp/10780/gregory_campbell/east_londonderry
10089,Ronnie Campbell,Ronnie,Campbell,Labour,Blyth Valley,https://www.theyworkforyou.com/mp/10089/ronnie_campbell/blyth_valley
25642,Dan Carden,Dan,Carden,Labour,"Liverpool, Walton",https://www.theyworkforyou.com/mp/25642/dan_carden/liverpool%2C_walton
10785,Alistair Carmichael,Alistair,Carmichael,Liberal Democrat,Orkney and Shetland,https://www.theyworkforyou.com/mp/10785/alistair_carmichael/orkney_and_shetland
25414,James Cartlidge,James,Cartlidge,Conservative,South Suffolk,https://www.theyworkforyou.com/mp/25414/james_cartlidge/south_suffolk
10095,Bill Cash,Bill,Cash,Conservative,Stone,https://www.theyworkforyou.com/mp/10095/bill_cash/stone
25397,Maria Caulfield,Maria,Caulfield,Conservative,Lewes,https://www.theyworkforyou.com/mp/25397/maria_caulfield/lewes
25340,Alex Chalk,Alex,Chalk,Conservative,Cheltenham,https://www.theyworkforyou.com/mp/25340/alex_chalk/cheltenham
25168,Sarah Champion,Sarah,Champion,Labour,Rotherham,https://www.theyworkforyou.com/mp/25168/sarah_champion/rotherham
25305,Douglas Chapman,Douglas,Chapman,Scottish National Party,Dunfermline and West Fife,https://www.theyworkforyou.com/mp/25305/douglas_chapman/dunfermline_and_west_fife
24711,Jenny Chapman,Jenny,Chapman,Labour,Darlington,https://www.theyworkforyou.com/mp/24711/jenny_chapman/darlington
25676,Bambos Charalambous,Bambos,Charalambous,Labour,"Enfield, Southgate",https://www.theyworkforyou.com/mp/25676/bambos_charalambous/enfield%2C_southgate
25404,Joanna Cherry,Joanna,Cherry,Scottish National Party,Edinburgh South West,https://www.theyworkforyou.com/mp/25404/joanna_cherry/edinburgh_south_west
24920,Rehman Chishti,Rehman,Chishti,Conservative,Gillingham and Rainham,https://www.theyworkforyou.com/mp/24920/rehman_chishti/gillingham_and_rainham
10103,Christopher Chope,Christopher,Chope,Conservative,Christchurch,https://www.theyworkforyou.com/mp/10103/christopher_chope/christchurch
25408,Jo Churchill,Jo,Churchill,Conservative,Bury St Edmunds,https://www.theyworkforyou.com/mp/25408/jo_churchill/bury_st_edmunds
25678,Colin Clark,Colin,Clark,Conservative,Gordon,https://www.theyworkforyou.com/mp/25678/colin_clark/gordon
11884,Greg Clark,Greg,Clark,Conservative,Tunbridge Wells,https://www.theyworkforyou.com/mp/11884/greg_clark/tunbridge_wells
10115,Kenneth Clarke,Kenneth,Clarke,Conservative,Rushcliffe,https://www.theyworkforyou.com/mp/10115/kenneth_clarke/rushcliffe
25657,Simon Clarke,Simon,Clarke,Conservative,Middlesbrough South and East Cleveland,https://www.theyworkforyou.com/mp/25657/simon_clarke/middlesbrough_south_and_east_cleveland
25376,James Cleverly,James,Cleverly,Conservative,Braintree,https://www.theyworkforyou.com/mp/25376/james_cleverly/braintree
10119,Geoffrey Clifton-Brown,Geoffrey,Clifton-Brown,Conservative,The Cotswolds,https://www.theyworkforyou.com/mp/10119/geoffrey_clifton-brown/the_cotswolds
10120,Ann Clwyd,Ann,Clwyd,Labour,Cynon Valley,https://www.theyworkforyou.com/mp/10120/ann_clwyd/cynon_valley
10121,Vernon Coaker,Vernon,Coaker,Labour,Gedling,https://www.theyworkforyou.com/mp/10121/vernon_coaker/gedling
10122,Ann Coffey,Ann,Coffey,Independent,Stockport,https://www.theyworkforyou.com/mp/10122/ann_coffey/stockport
24771,Therese Coffey,Therese,Coffey,Conservative,Suffolk Coastal,https://www.theyworkforyou.com/mp/24771/therese_coffey/suffolk_coastal
